ID,labels,side_right,side_left,lobe,interest,atlas_labels,connROI
38,par_IpsiPOparietaloperculum',1,2,2,0,174,39
39,par_IpsiSMGsupramarginalgyrus',1,2,2,0,194,41
40,par_IpsiSPLsuperiorparietallobule',1,2,2,0,198,43
41,par_ContraAnGangulargyrus',2,1,2,0,107,34
42,par_ContraPCgGposteriorcingulategyrus',2,1,2,0,167,36
43,par_ContraPCuprecuneus',2,1,2,1,169,38
44,par_ContraPOparietaloperculum',2,1,2,0,175,40
45,par_ContraSMGsupramarginalgyrus',2,1,2,0,195,42
46,par_ContraSPLsuperiorparietallobule',2,1,2,0,199,44
47,occ_IpsiCalccalcarinecortex',1,2,3,0,108,45
48,occ_IpsiCuncuneus',1,2,3,0,114,47
49,occ_IpsiIOGinferioroccipitalgyrus',1,2,3,0,128,49
50,occ_IpsiLiGlingualgyrus',1,2,3,0,134,51
51,occ_IpsiMOGmiddleoccipitalgyrus',1,2,3,0,144,53
52,occ_IpsiOCPoccipitalpole',1,2,3,0,156,55
53,occ_IpsiOFuGoccipitalfusiformgyrus',1,2,3,0,160,57
54,occ_IpsiSOGsuperioroccipitalgyrus',1,2,3,0,196,59
55,occ_ContraCalccalcarinecortex',2,1,3,0,109,46
56,occ_ContraCuncuneus',2,1,3,0,115,48
57,occ_ContraIOGinferioroccipitalgyrus',2,1,3,0,129,50
58,occ_ContraLiGlingualgyrus',2,1,3,0,135,52
59,occ_ContraMOGmiddleoccipitalgyrus',2,1,3,0,145,54
60,occ_ContraOCPoccipitalpole',2,1,3,0,157,56
61,occ_ContraOFuGoccipitalfusiformgyrus',2,1,3,0,161,58
62,occ_ContraSOGsuperioroccipitalgyrus',2,1,3,0,197,60
63,tem_IpsiEntentorhinalarea',1,2,4,0,116,61
64,tem_IpsiFuGfusiformgyrus',1,2,4,0,122,63
65,tem_IpsiITGinferiortemporalgyrus',1,2,4,0,132,65
66,tem_IpsiMTGmiddletemporalgyrus',1,2,4,0,154,67
67,tem_IpsiPHGparahippocampalgyrus',1,2,4,0,170,69
68,tem_IpsiPPplanumpolare',1,2,4,0,180,71
69,tem_IpsiPTplanumtemporale',1,2,4,0,184,73
70,tem_IpsiSTGsuperiortemporalgyrus',1,2,4,0,200,75
71,tem_IpsiTMPtemporalpole',1,2,4,0,202,77
72,tem_IpsiTTGtransversetemporalgyrus',1,2,4,0,206,79
73,tem_ContraEntentorhinalarea',2,1,4,0,117,62
74,tem_ContraFuGfusiformgyrus',2,1,4,0,123,64
75,tem_ContraITGinferiortemporalgyrus',2,1,4,0,133,66
76,tem_ContraMTGmiddletemporalgyrus',2,1,4,0,155,68
77,tem_ContraPHGparahippocampalgyrus',2,1,4,0,171,70
78,tem_ContraPPplanumpolare',2,1,4,0,181,72
79,tem_ContraPTplanumtemporale',2,1,4,0,185,74
80,tem_ContraSTGsuperiortemporalgyrus',2,1,4,0,201,76
81,tem_ContraTMPtemporalpole',2,1,4,0,203,78
82,tem_ContraTTGtransversetemporalgyrus',2,1,4,0,207,80
83,mot_IpsiMPrGprecentralgyrusmedialsegment',1,2,5,0,150,81
84,mot_IpsiPrGprecentralgyrus',1,2,5,0,182,83
85,mot_IpsiSMCsupplementarymotorcortex',1,2,5,0,192,85
86,som_IpsiMPoGpostcentralgyrusmedialsegment',1,2,5,0,148,87
87,som_IpsiPoGpostcentralgyrus',1,2,5,0,176,89
88,mot_ContraMPrGprecentralgyrusmedialsegment',2,1,5,0,151,82
89,mot_ContraPrGprecentralgyrus',2,1,5,0,183,84
90,mot_ContraSMCsupplementarymotorcortex',2,1,5,0,193,86
91,som_ContraMPoGpostcentralgyrusmedialsegment',2,1,5,0,149,88
92,som_ContraPoGpostcentralgyrus',2,1,5,0,177,90
93,sub_IpsiAmygdala',1,2,6,0,31,91
94,sub_IpsiPutamen',1,2,6,0,57,93
95,sub_IpsiThalamusProper',1,2,6,1,59,95
96,sub_IpsiAInsanteriorinsula',1,2,6,1,102,97
97,sub_IpsiPInsposteriorinsula',1,2,6,1,172,99
98,sub_IpsiBasalForebrain',1,2,6,0,76,102
99,sub_IpsiCaudate',1,2,6,0,36,103
100,sub_IpsiAccumbensArea',1,2,6,0,23,105
101,sub_IpsiPallidum',1,2,6,0,55,107
102,sub_IpsiVentralDC',1,2,6,0,61,109
103,'sub_BrainStem',1,2,6,0,35,111
104,FS_IpsiAntHip',1,2,6,1,247,114
105,FS_IpsiPosHip',1,2,6,1,447,115
106,sub_ContraAmygdala',2,1,6,0,32,92
107,sub_ContraPutamen',2,1,6,0,58,94
108,sub_ContraThalamusProper',2,1,6,1,60,96
109,sub_ContraAInsanteriorinsula',2,1,6,1,103,98
110,sub_ContraPInsposteriorinsula',2,1,6,1,173,100
111,sub_ContraBasalForebrain',2,1,6,0,75,101
112,sub_ContraCaudate',2,1,6,0,37,104
113,sub_ContraAccumbensArea',2,1,6,0,30,106
114,sub_ContraPallidum',2,1,6,0,56,108
115,sub_ContraVentralDC',2,1,6,0,62,110
116,FS_ContraAntHip',2,1,6,1,248,116
117,FS_ContraPosHip',2,1,6,1,448,117
